padre,codigo,nombre,codigo_rubro,cuenta_contable_debito,cuenta_contable_credito,fecha_creacion,cabeza,fecha_expiracion,descripcion,tipo_concepto,afectacion_presupuesto_ingreso,afectacion_presupuesto_egreso,afectacion_contabilidad_ingreso,afectacion_contabilidad_egreso,facultad,proyecto_curricular
,9-1-1,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN BIOINGENIERÍA,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Bioingenieria,2,,X,,X,14,25
,9-1-2,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - INGENIERÍA ELECTRÓNICA,3-1-002-01-02-99-0001-01,7-2-08-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrónica,2,,X,,X,14,74
,9-1-3,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - INGENIERÍA ELÉCTRICA,3-1-002-01-02-99-0001-01,7-2-08-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrica,2,,X,,X,14,73
,9-1-4,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - INGENIERÍA INDUSTRIAL,3-1-002-01-02-99-0001-01,7-2-08-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Industrial,2,,X,,X,14,79
,9-1-5,"PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN HIGIENE, SEGURIDADY SALUD EN EL TRABAJO",3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Higiene y Salud Ocupacional,2,,X,,X,14,34
,9-1-6,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN  INGENIERIA DE PRODUCCION Y LOGISTICA,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Ingenieria de Producción y Logística,2,,X,,X,14,197
,9-1-7,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - INGENIERÍA DE SISTEMAS,3-1-002-01-02-99-0001-01,7-2-08-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingenieria de Sistemas,2,,X,,X,14,72
,9-1-8,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - INGENIERÍA CATASTRAL Y GEODESIA,3-1-002-01-02-99-0001-01,7-2-08-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingenieria Catastal y Geodesia,2,,X,,X,14,70
,9-1-9,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - MAESTRIA EN TELECOMUNICACIONES MOVILES – VIRTUAL,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestria en Telecomunicaciones Móviles,2,,X,,X,14,166
,9-1-10,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN TELECOMUNICACIONES MOVILES,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización  en Telecomunicaciones Móviles,2,,X,,X,14,62
,9-1-11,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN TELEINFORMATICA,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Teleinformática,2,,X,,X,14,63
,9-1-12,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN SISTEMAS DE INFORMACION GEOGRAFICA,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Sistemas de Información Geográfica,2,,X,,X,14,61
,9-1-13,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN INGENIERÍA DE SOFTWARE,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Ingenieria de Software,2,,X,,X,14,18
,9-1-14,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN INFORMATICA Y AUTOMATICA INDUSTRIAL,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Informática y Autormática Industrial,2,,X,,X,14,16
,9-1-15,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECILIZACION EN AVALUOS,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Avaluos,2,,X,,X,14,51
,9-1-16,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - MAESTRIA EN CIENCIAS DE LA INFORMACION Y LAS COMUNICACIONES,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestria en Ciencias de la Información y las Comunicaciones,2,,X,,X,14,21
,9-1-17,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - MAESTRÍA EN INGENIERÍA INDUSTRIAL,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Maestriía en Ingeniería Industrial,2,,X,,X,14,22
,9-1-18,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN GESTION DE PROYECTOS DE INGENIERIA,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Gestión de Proyectos de Ingeniería,2,,X,,X,14,57
,9-1-19,PRIMA DE VACACIONES - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN PROYECTOS INFORMÁTICOS,3-1-002-01-02-99-0001-01,7-2-09-03-14,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Proyectos Informáticos,2,,X,,X,14,19
,9-2-1,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA - ESPECIALIZACION EN BIOINGENIERÍA,3-1-002-01-02-99-0001-01,7-2-09-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Especialización en Bioingenieria,2,,X,,X,14,25
,9-2-2,PRIMA DE NAVIDAD - FACULTAD DE INGENIERÍA - INGENIERÍA ELECTRÓNICA,3-1-002-01-02-99-0001-01,7-2-08-03-13,2-5-05-01-07,2017-10-27,FALSE,,Este concepto corresponden al pago de las prestaciones sociales de las nóminas de salarios de docentes de hora cátedra de la Facultad de Ingeniería del Proyecto Curricular de Ingeniería Electrónica,2,,X,,X,14,74
